"city_name","lat","lon","year","hottest_3mo_tasmax_c","country","pop_max"
"Nandyal",15.4640967803103,78.486638404465,2028,39.387580871582,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2029,38.9639053344727,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2030,38.7075881958008,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2031,39.1638565063477,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2032,39.7372589111328,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2033,38.9076156616211,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2034,39.1385879516602,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2035,39.4936752319336,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2036,39.9284973144531,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2037,39.353630065918,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2038,39.4669876098633,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2039,39.2400360107422,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2040,39.5370330810547,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2041,39.9143447875977,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2042,39.3935317993164,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2043,39.7100143432617,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2044,40.2017593383789,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2045,40.6613006591797,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2046,40.0942459106445,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2047,39.4265441894531,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2048,40.0874557495117,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2049,39.6713256835938,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2050,40.2575912475586,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2051,40.3910064697266,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2052,40.3454284667969,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2053,40.3165512084961,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2054,40.4998321533203,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2055,40.6398544311523,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2056,39.9364852905273,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2057,40.6712417602539,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2058,40.1799926757812,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2059,40.3881301879883,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2060,40.2703475952148,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2061,41.4244766235352,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2062,41.346565246582,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2063,41.0047073364258,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2064,41.6488037109375,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2065,41.0292434692383,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2066,41.600715637207,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2067,40.9717712402344,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2068,41.3777313232422,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2069,41.7097854614258,"India",188654
"Nandyal",15.4640967803103,78.486638404465,2070,41.6476516723633,"India",188654
"Nasik",20.0023646,73.7780362,2026,35.2539367675781,"India",1473000
"Nasik",20.0023646,73.7780362,2027,35.5021820068359,"India",1473000
"Nasik",20.0023646,73.7780362,2028,35.8273696899414,"India",1473000
"Nasik",20.0023646,73.7780362,2029,36.0544967651367,"India",1473000
"Nasik",20.0023646,73.7780362,2030,35.8372955322266,"India",1473000
"Nasik",20.0023646,73.7780362,2031,36.2638168334961,"India",1473000
"Nasik",20.0023646,73.7780362,2032,36.3258056640625,"India",1473000
"Nasik",20.0023646,73.7780362,2033,36.5281982421875,"India",1473000
"Nasik",20.0023646,73.7780362,2034,36.1786270141602,"India",1473000
"Nasik",20.0023646,73.7780362,2035,36.2051544189453,"India",1473000
"Nasik",20.0023646,73.7780362,2036,36.3792190551758,"India",1473000
"Nasik",20.0023646,73.7780362,2037,36.4570617675781,"India",1473000
"Nasik",20.0023646,73.7780362,2038,36.3161087036133,"India",1473000
"Nasik",20.0023646,73.7780362,2039,36.2132415771484,"India",1473000
"Nasik",20.0023646,73.7780362,2040,36.3301391601562,"India",1473000
"Nasik",20.0023646,73.7780362,2041,36.7319564819336,"India",1473000
"Nasik",20.0023646,73.7780362,2042,36.4113845825195,"India",1473000
"Nasik",20.0023646,73.7780362,2043,36.6402282714844,"India",1473000
"Nasik",20.0023646,73.7780362,2044,36.9068603515625,"India",1473000
"Nasik",20.0023646,73.7780362,2045,37.1374816894531,"India",1473000
"Nasik",20.0023646,73.7780362,2046,36.4672546386719,"India",1473000
"Nasik",20.0023646,73.7780362,2047,36.8664398193359,"India",1473000
"Nasik",20.0023646,73.7780362,2048,36.9335632324219,"India",1473000
"Nasik",20.0023646,73.7780362,2049,36.5966262817383,"India",1473000
"Nasik",20.0023646,73.7780362,2050,36.5484619140625,"India",1473000
"Nasik",20.0023646,73.7780362,2051,36.8804550170898,"India",1473000
"Nasik",20.0023646,73.7780362,2052,37.024772644043,"India",1473000
"Nasik",20.0023646,73.7780362,2053,36.7721099853516,"India",1473000
"Nasik",20.0023646,73.7780362,2054,37.114372253418,"India",1473000
"Nasik",20.0023646,73.7780362,2055,37.4030914306641,"India",1473000
"Nasik",20.0023646,73.7780362,2056,36.6203765869141,"India",1473000
"Nasik",20.0023646,73.7780362,2057,37.4202041625977,"India",1473000
"Nasik",20.0023646,73.7780362,2058,37.2079238891602,"India",1473000
"Nasik",20.0023646,73.7780362,2059,37.248664855957,"India",1473000
"Nasik",20.0023646,73.7780362,2060,37.1433258056641,"India",1473000
"Nasik",20.0023646,73.7780362,2061,37.6240997314453,"India",1473000
"Nasik",20.0023646,73.7780362,2062,37.5031356811523,"India",1473000
"Nasik",20.0023646,73.7780362,2063,37.5986022949219,"India",1473000
"Nasik",20.0023646,73.7780362,2064,37.8570327758789,"India",1473000
"Nasik",20.0023646,73.7780362,2065,37.5636596679688,"India",1473000
"Nasik",20.0023646,73.7780362,2066,37.9234771728516,"India",1473000
"Nasik",20.0023646,73.7780362,2067,37.9404525756836,"India",1473000
"Nasik",20.0023646,73.7780362,2068,37.8960647583008,"India",1473000
"Nasik",20.0023646,73.7780362,2069,37.9100952148438,"India",1473000
"Nasik",20.0023646,73.7780362,2070,38.1915283203125,"India",1473000
"Navsari",20.8503927,72.9200345,2026,37.6222610473633,"India",163000
"Navsari",20.8503927,72.9200345,2027,37.8188552856445,"India",163000
"Navsari",20.8503927,72.9200345,2028,38.1451263427734,"India",163000
"Navsari",20.8503927,72.9200345,2029,38.2969055175781,"India",163000
"Navsari",20.8503927,72.9200345,2030,38.0959777832031,"India",163000
"Navsari",20.8503927,72.9200345,2031,38.5273056030273,"India",163000
"Navsari",20.8503927,72.9200345,2032,38.6607208251953,"India",163000
"Navsari",20.8503927,72.9200345,2033,38.8956680297852,"India",163000
"Navsari",20.8503927,72.9200345,2034,38.4584732055664,"India",163000
"Navsari",20.8503927,72.9200345,2035,38.4441757202148,"India",163000
"Navsari",20.8503927,72.9200345,2036,38.7523727416992,"India",163000
"Navsari",20.8503927,72.9200345,2037,38.7756958007812,"India",163000
"Navsari",20.8503927,72.9200345,2038,38.5984954833984,"India",163000
"Navsari",20.8503927,72.9200345,2039,38.7506103515625,"India",163000
"Navsari",20.8503927,72.9200345,2040,38.7200469970703,"India",163000
"Navsari",20.8503927,72.9200345,2041,39.005973815918,"India",163000
"Navsari",20.8503927,72.9200345,2042,38.7305145263672,"India",163000
"Navsari",20.8503927,72.9200345,2043,38.9637145996094,"India",163000
"Navsari",20.8503927,72.9200345,2044,39.2634353637695,"India",163000
"Navsari",20.8503927,72.9200345,2045,39.5083618164062,"India",163000
"Navsari",20.8503927,72.9200345,2046,38.9122314453125,"India",163000
"Navsari",20.8503927,72.9200345,2047,39.287353515625,"India",163000
"Navsari",20.8503927,72.9200345,2048,39.2017822265625,"India",163000
"Navsari",20.8503927,72.9200345,2049,39.1531219482422,"India",163000
"Navsari",20.8503927,72.9200345,2050,38.9843063354492,"India",163000
"Navsari",20.8503927,72.9200345,2051,39.2017440795898,"India",163000
"Navsari",20.8503927,72.9200345,2052,39.1939163208008,"India",163000
"Navsari",20.8503927,72.9200345,2053,39.1231231689453,"India",163000
"Navsari",20.8503927,72.9200345,2054,39.5328598022461,"India",163000
"Navsari",20.8503927,72.9200345,2055,39.5765075683594,"India",163000
"Navsari",20.8503927,72.9200345,2056,39.0168838500977,"India",163000
"Navsari",20.8503927,72.9200345,2057,39.7158203125,"India",163000
"Navsari",20.8503927,72.9200345,2058,39.5544891357422,"India",163000
"Navsari",20.8503927,72.9200345,2059,39.5152969360352,"India",163000
"Navsari",20.8503927,72.9200345,2060,39.4302978515625,"India",163000
"Navsari",20.8503927,72.9200345,2061,39.9204940795898,"India",163000
"Navsari",20.8503927,72.9200345,2062,39.828742980957,"India",163000
"Navsari",20.8503927,72.9200345,2063,39.9243774414062,"India",163000
"Navsari",20.8503927,72.9200345,2064,40.0345077514648,"India",163000
"Navsari",20.8503927,72.9200345,2065,39.9093170166016,"India",163000
"Navsari",20.8503927,72.9200345,2066,40.208625793457,"India",163000
"Navsari",20.8503927,72.9200345,2067,40.1801147460938,"India",163000
"Navsari",20.8503927,72.9200345,2068,40.0452880859375,"India",163000
"Navsari",20.8503927,72.9200345,2069,40.1727142333984,"India",163000
"Navsari",20.8503927,72.9200345,2070,40.4345474243164,"India",163000
"Nellore",14.4399829,79.9899389,2026,39.7548599243164,"India",678004
"Nellore",14.4399829,79.9899389,2027,39.0276794433594,"India",678004
"Nellore",14.4399829,79.9899389,2028,39.6948089599609,"India",678004
"Nellore",14.4399829,79.9899389,2029,39.0035171508789,"India",678004
"Nellore",14.4399829,79.9899389,2030,38.9443969726562,"India",678004
"Nellore",14.4399829,79.9899389,2031,39.1901931762695,"India",678004
"Nellore",14.4399829,79.9899389,2032,39.8579559326172,"India",678004
"Nellore",14.4399829,79.9899389,2033,39.0498580932617,"India",678004
"Nellore",14.4399829,79.9899389,2034,39.1694183349609,"India",678004
"Nellore",14.4399829,79.9899389,2035,39.4758758544922,"India",678004
"Nellore",14.4399829,79.9899389,2036,39.8676528930664,"India",678004
"Nellore",14.4399829,79.9899389,2037,39.2490463256836,"India",678004
"Nellore",14.4399829,79.9899389,2038,39.5967178344727,"India",678004
"Nellore",14.4399829,79.9899389,2039,39.1806564331055,"India",678004
"Nellore",14.4399829,79.9899389,2040,39.4938278198242,"India",678004
"Nellore",14.4399829,79.9899389,2041,39.8145446777344,"India",678004
"Nellore",14.4399829,79.9899389,2042,39.3183822631836,"India",678004
"Nellore",14.4399829,79.9899389,2043,39.5671768188477,"India",678004
"Nellore",14.4399829,79.9899389,2044,40.0500411987305,"India",678004
"Nellore",14.4399829,79.9899389,2045,40.3257904052734,"India",678004
"Nellore",14.4399829,79.9899389,2046,39.933952331543,"India",678004
"Nellore",14.4399829,79.9899389,2047,39.4995651245117,"India",678004
"Nellore",14.4399829,79.9899389,2048,39.9227600097656,"India",678004
"Nellore",14.4399829,79.9899389,2049,39.4798202514648,"India",678004
"Nellore",14.4399829,79.9899389,2050,40.3461227416992,"India",678004
"Nellore",14.4399829,79.9899389,2051,40.5364532470703,"India",678004
"Nellore",14.4399829,79.9899389,2052,40.4210052490234,"India",678004
"Nellore",14.4399829,79.9899389,2053,40.6407165527344,"India",678004
"Nellore",14.4399829,79.9899389,2054,40.5595092773438,"India",678004
"Nellore",14.4399829,79.9899389,2055,40.6138076782227,"India",678004
"Nellore",14.4399829,79.9899389,2056,40.0339202880859,"India",678004
"Nellore",14.4399829,79.9899389,2057,40.1759872436523,"India",678004
"Nellore",14.4399829,79.9899389,2058,40.1057968139648,"India",678004
"Nellore",14.4399829,79.9899389,2059,40.2162094116211,"India",678004
"Nellore",14.4399829,79.9899389,2060,40.1052017211914,"India",678004
"Nellore",14.4399829,79.9899389,2061,41.2159805297852,"India",678004
"Nellore",14.4399829,79.9899389,2062,41.1498794555664,"India",678004
"Nellore",14.4399829,79.9899389,2063,40.7584686279297,"India",678004
"Nellore",14.4399829,79.9899389,2064,41.296142578125,"India",678004
"Nellore",14.4399829,79.9899389,2065,40.7504959106445,"India",678004
"Nellore",14.4399829,79.9899389,2066,41.5695114135742,"India",678004
"Nellore",14.4399829,79.9899389,2067,40.7414398193359,"India",678004
"Nellore",14.4399829,79.9899389,2068,41.2333831787109,"India",678004
"Nellore",14.4399829,79.9899389,2069,41.467041015625,"India",678004
"Nellore",14.4399829,79.9899389,2070,41.4706115722656,"India",678004
"New Delhi",28.600023,77.19998,2026,39.4527130126953,"India",317797
"New Delhi",28.600023,77.19998,2027,38.8844680786133,"India",317797
"New Delhi",28.600023,77.19998,2028,39.4811477661133,"India",317797
"New Delhi",28.600023,77.19998,2029,39.1160659790039,"India",317797
"New Delhi",28.600023,77.19998,2030,39.5406036376953,"India",317797
"New Delhi",28.600023,77.19998,2031,39.0854644775391,"India",317797
"New Delhi",28.600023,77.19998,2032,40.0587310791016,"India",317797
"New Delhi",28.600023,77.19998,2033,39.7897491455078,"India",317797
"New Delhi",28.600023,77.19998,2034,39.8810653686523,"India",317797
"New Delhi",28.600023,77.19998,2035,39.4417419433594,"India",317797
"New Delhi",28.600023,77.19998,2036,40.4520111083984,"India",317797
"New Delhi",28.600023,77.19998,2037,39.9140396118164,"India",317797
"New Delhi",28.600023,77.19998,2038,40.0264434814453,"India",317797
"New Delhi",28.600023,77.19998,2039,40.2368392944336,"India",317797
"New Delhi",28.600023,77.19998,2040,40.4601745605469,"India",317797
"New Delhi",28.600023,77.19998,2041,40.2899703979492,"India",317797
"New Delhi",28.600023,77.19998,2042,39.7272872924805,"India",317797
"New Delhi",28.600023,77.19998,2043,40.2174911499023,"India",317797
"New Delhi",28.600023,77.19998,2044,40.8128433227539,"India",317797
"New Delhi",28.600023,77.19998,2045,40.7538528442383,"India",317797
"New Delhi",28.600023,77.19998,2046,40.4666519165039,"India",317797
"New Delhi",28.600023,77.19998,2047,41.0775146484375,"India",317797
"New Delhi",28.600023,77.19998,2048,39.9840240478516,"India",317797
"New Delhi",28.600023,77.19998,2049,40.8817520141602,"India",317797
"New Delhi",28.600023,77.19998,2050,41.0081558227539,"India",317797
"New Delhi",28.600023,77.19998,2051,41.0977783203125,"India",317797
"New Delhi",28.600023,77.19998,2052,40.6805877685547,"India",317797
"New Delhi",28.600023,77.19998,2053,40.7923278808594,"India",317797
"New Delhi",28.600023,77.19998,2054,41.350456237793,"India",317797
"New Delhi",28.600023,77.19998,2055,41.4256973266602,"India",317797
"New Delhi",28.600023,77.19998,2056,40.3028717041016,"India",317797
"New Delhi",28.600023,77.19998,2057,41.683479309082,"India",317797
"New Delhi",28.600023,77.19998,2058,41.5649948120117,"India",317797
"New Delhi",28.600023,77.19998,2059,41.0122604370117,"India",317797
"New Delhi",28.600023,77.19998,2060,40.9177627563477,"India",317797
"New Delhi",28.600023,77.19998,2061,41.5023574829102,"India",317797
"New Delhi",28.600023,77.19998,2062,41.7108535766602,"India",317797
"New Delhi",28.600023,77.19998,2063,41.5464019775391,"India",317797
"New Delhi",28.600023,77.19998,2064,41.5886383056641,"India",317797
"New Delhi",28.600023,77.19998,2065,41.9842224121094,"India",317797
"New Delhi",28.600023,77.19998,2066,42.7030639648438,"India",317797
"New Delhi",28.600023,77.19998,2067,42.1112594604492,"India",317797
"New Delhi",28.600023,77.19998,2068,42.4920120239258,"India",317797
"New Delhi",28.600023,77.19998,2069,43.1898880004883,"India",317797
"New Delhi",28.600023,77.19998,2070,42.8252029418945,"India",317797
"Nizamabad",18.6703965,78.1000284,2026,40.4814910888672,"India",388505
"Nizamabad",18.6703965,78.1000284,2027,40.0343246459961,"India",388505
"Nizamabad",18.6703965,78.1000284,2028,40.3915634155273,"India",388505
"Nizamabad",18.6703965,78.1000284,2029,40.5613784790039,"India",388505
"Nizamabad",18.6703965,78.1000284,2030,40.0378646850586,"India",388505
"Nizamabad",18.6703965,78.1000284,2031,40.3934478759766,"India",388505
"Nizamabad",18.6703965,78.1000284,2032,41.3700103759766,"India",388505
"Nizamabad",18.6703965,78.1000284,2033,40.7520599365234,"India",388505
"Nizamabad",18.6703965,78.1000284,2034,40.5323028564453,"India",388505
"Nizamabad",18.6703965,78.1000284,2035,40.8267440795898,"India",388505
"Nizamabad",18.6703965,78.1000284,2036,41.3116836547852,"India",388505
"Nizamabad",18.6703965,78.1000284,2037,41.0443344116211,"India",388505
"Nizamabad",18.6703965,78.1000284,2038,40.9086456298828,"India",388505
"Nizamabad",18.6703965,78.1000284,2039,40.5987930297852,"India",388505
"Nizamabad",18.6703965,78.1000284,2040,41.0049819946289,"India",388505
"Nizamabad",18.6703965,78.1000284,2041,41.6154708862305,"India",388505
"Nizamabad",18.6703965,78.1000284,2042,41.037109375,"India",388505
"Nizamabad",18.6703965,78.1000284,2043,41.5364837646484,"India",388505
"Nizamabad",18.6703965,78.1000284,2044,42.1244812011719,"India",388505
"Nizamabad",18.6703965,78.1000284,2045,42.2081298828125,"India",388505
"Nizamabad",18.6703965,78.1000284,2046,42.0166244506836,"India",388505
"Nizamabad",18.6703965,78.1000284,2047,41.5243835449219,"India",388505
"Nizamabad",18.6703965,78.1000284,2048,42.097541809082,"India",388505
"Nizamabad",18.6703965,78.1000284,2049,41.4013061523438,"India",388505
"Nizamabad",18.6703965,78.1000284,2050,41.8115692138672,"India",388505
"Nizamabad",18.6703965,78.1000284,2051,41.9492874145508,"India",388505
"Nizamabad",18.6703965,78.1000284,2052,41.9138259887695,"India",388505
"Nizamabad",18.6703965,78.1000284,2053,41.7339477539062,"India",388505
"Nizamabad",18.6703965,78.1000284,2054,41.6826782226562,"India",388505
"Nizamabad",18.6703965,78.1000284,2055,42.1823577880859,"India",388505
"Nizamabad",18.6703965,78.1000284,2056,41.2606658935547,"India",388505
"Nizamabad",18.6703965,78.1000284,2057,42.473518371582,"India",388505
"Nizamabad",18.6703965,78.1000284,2058,41.7404174804688,"India",388505
"Nizamabad",18.6703965,78.1000284,2059,42.1909790039062,"India",388505
"Nizamabad",18.6703965,78.1000284,2060,42.1012878417969,"India",388505
"Nizamabad",18.6703965,78.1000284,2061,43.0798950195312,"India",388505
"Nizamabad",18.6703965,78.1000284,2062,42.7692565917969,"India",388505
"Nizamabad",18.6703965,78.1000284,2063,43.0363082885742,"India",388505
"Nizamabad",18.6703965,78.1000284,2064,43.5068511962891,"India",388505
"Nizamabad",18.6703965,78.1000284,2065,43.0853118896484,"India",388505
"Nizamabad",18.6703965,78.1000284,2066,43.193473815918,"India",388505
"Nizamabad",18.6703965,78.1000284,2067,43.2301177978516,"India",388505
"Nizamabad",18.6703965,78.1000284,2068,43.4641571044922,"India",388505
"Nizamabad",18.6703965,78.1000284,2069,43.9392013549805,"India",388505
"Nizamabad",18.6703965,78.1000284,2070,44.0474853515625,"India",388505
"Ongole",15.5055773348458,80.0577066664272,2026,39.5261306762695,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2027,38.7343597412109,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2028,39.414192199707,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2029,38.7321319580078,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2030,38.7782135009766,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2031,38.8498458862305,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2032,39.5979614257812,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2033,38.8751983642578,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2034,39.0459365844727,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2035,39.2631607055664,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2036,39.6789474487305,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2037,39.0800018310547,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2038,39.3719253540039,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2039,38.9489517211914,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2040,39.4113082885742,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2041,39.7325286865234,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2042,39.2100219726562,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2043,39.4744262695312,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2044,39.86279296875,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2045,40.2026901245117,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2046,39.7924499511719,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2047,39.2565841674805,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2048,39.6226959228516,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2049,39.3697662353516,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2050,40.1635971069336,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2051,40.3508224487305,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2052,40.1202926635742,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2053,40.3240814208984,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2054,40.4097061157227,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2055,40.3661956787109,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2056,39.7281341552734,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2057,39.9177627563477,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2058,39.8653564453125,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2059,40.0366668701172,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2060,39.9647827148438,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2061,41.1081924438477,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2062,40.9337921142578,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2063,40.5717544555664,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2064,41.2088775634766,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2065,40.6730728149414,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2066,41.2490539550781,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2067,40.6313323974609,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2068,41.0022430419922,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2069,41.2893447875977,"India",202860
"Ongole",15.5055773348458,80.0577066664272,2070,41.2935638427734,"India",202860
"Pali",25.7903754,73.329932,2026,39.9946670532227,"India",210103
"Pali",25.7903754,73.329932,2027,39.7339630126953,"India",210103
"Pali",25.7903754,73.329932,2028,40.2525787353516,"India",210103
"Pali",25.7903754,73.329932,2029,39.8834686279297,"India",210103
"Pali",25.7903754,73.329932,2030,39.8687591552734,"India",210103
"Pali",25.7903754,73.329932,2031,39.7775268554688,"India",210103
"Pali",25.7903754,73.329932,2032,40.62646484375,"India",210103
"Pali",25.7903754,73.329932,2033,40.6770324707031,"India",210103
"Pali",25.7903754,73.329932,2034,40.178466796875,"India",210103
"Pali",25.7903754,73.329932,2035,40.223762512207,"India",210103
"Pali",25.7903754,73.329932,2036,40.8655242919922,"India",210103
"Pali",25.7903754,73.329932,2037,40.670051574707,"India",210103
"Pali",25.7903754,73.329932,2038,40.4201583862305,"India",210103
"Pali",25.7903754,73.329932,2039,40.7641448974609,"India",210103
"Pali",25.7903754,73.329932,2040,41.0608062744141,"India",210103
"Pali",25.7903754,73.329932,2041,41.2061767578125,"India",210103
"Pali",25.7903754,73.329932,2042,40.5101470947266,"India",210103
"Pali",25.7903754,73.329932,2043,40.8034362792969,"India",210103
"Pali",25.7903754,73.329932,2044,41.4790725708008,"India",210103
"Pali",25.7903754,73.329932,2045,41.2021484375,"India",210103
"Pali",25.7903754,73.329932,2046,41.404426574707,"India",210103
"Pali",25.7903754,73.329932,2047,41.7371520996094,"India",210103
"Pali",25.7903754,73.329932,2048,40.5795211791992,"India",210103
"Pali",25.7903754,73.329932,2049,41.5784378051758,"India",210103
"Pali",25.7903754,73.329932,2050,41.1878814697266,"India",210103
"Pali",25.7903754,73.329932,2051,41.8190002441406,"India",210103
"Pali",25.7903754,73.329932,2052,41.4235000610352,"India",210103
"Pali",25.7903754,73.329932,2053,41.6007843017578,"India",210103
"Pali",25.7903754,73.329932,2054,41.5940856933594,"India",210103
"Pali",25.7903754,73.329932,2055,41.9567642211914,"India",210103
"Pali",25.7903754,73.329932,2056,41.1418685913086,"India",210103
"Pali",25.7903754,73.329932,2057,41.6839904785156,"India",210103
"Pali",25.7903754,73.329932,2058,41.6980743408203,"India",210103
"Pali",25.7903754,73.329932,2059,41.7925262451172,"India",210103
"Pali",25.7903754,73.329932,2060,41.5826034545898,"India",210103
"Pali",25.7903754,73.329932,2061,42.1632385253906,"India",210103
"Pali",25.7903754,73.329932,2062,42.0203857421875,"India",210103
"Pali",25.7903754,73.329932,2063,42.4039840698242,"India",210103
"Pali",25.7903754,73.329932,2064,42.2918548583984,"India",210103
"Pali",25.7903754,73.329932,2065,42.8210220336914,"India",210103
"Pali",25.7903754,73.329932,2066,42.8571014404297,"India",210103
"Pali",25.7903754,73.329932,2067,42.9634628295898,"India",210103
"Pali",25.7903754,73.329932,2068,43.1645660400391,"India",210103
"Pali",25.7903754,73.329932,2069,43.2350158691406,"India",210103
"Pali",25.7903754,73.329932,2070,43.2235107421875,"India",210103
"Panipat",29.4004134,76.9699682,2026,39.4143218994141,"India",292808
"Panipat",29.4004134,76.9699682,2027,38.8581695556641,"India",292808
"Panipat",29.4004134,76.9699682,2028,39.4604568481445,"India",292808
"Panipat",29.4004134,76.9699682,2029,39.1846466064453,"India",292808
"Panipat",29.4004134,76.9699682,2030,39.6566467285156,"India",292808
"Panipat",29.4004134,76.9699682,2031,39.2285614013672,"India",292808
"Panipat",29.4004134,76.9699682,2032,40.070442199707,"India",292808
"Panipat",29.4004134,76.9699682,2033,39.8725738525391,"India",292808
"Panipat",29.4004134,76.9699682,2034,39.9331130981445,"India",292808
"Panipat",29.4004134,76.9699682,2035,39.4035797119141,"India",292808
"Panipat",29.4004134,76.9699682,2036,40.3674697875977,"India",292808
"Panipat",29.4004134,76.9699682,2037,39.9794998168945,"India",292808
"Panipat",29.4004134,76.9699682,2038,40.0925750732422,"India",292808
"Panipat",29.4004134,76.9699682,2039,40.2262802124023,"India",292808
"Panipat",29.4004134,76.9699682,2040,40.365837097168,"India",292808
"Panipat",29.4004134,76.9699682,2041,40.1961822509766,"India",292808
"Panipat",29.4004134,76.9699682,2042,39.742431640625,"India",292808
"Panipat",29.4004134,76.9699682,2043,40.2201080322266,"India",292808
"Panipat",29.4004134,76.9699682,2044,40.7461624145508,"India",292808
"Panipat",29.4004134,76.9699682,2045,40.7117309570312,"India",292808
"Panipat",29.4004134,76.9699682,2046,40.4507064819336,"India",292808
"Panipat",29.4004134,76.9699682,2047,41.1155471801758,"India",292808
"Panipat",29.4004134,76.9699682,2048,40.1156539916992,"India",292808
"Panipat",29.4004134,76.9699682,2049,40.898063659668,"India",292808
"Panipat",29.4004134,76.9699682,2050,40.8641510009766,"India",292808
"Panipat",29.4004134,76.9699682,2051,41.0012130737305,"India",292808
"Panipat",29.4004134,76.9699682,2052,40.8322830200195,"India",292808
"Panipat",29.4004134,76.9699682,2053,40.6786270141602,"India",292808
"Panipat",29.4004134,76.9699682,2054,41.3265762329102,"India",292808
"Panipat",29.4004134,76.9699682,2055,41.436637878418,"India",292808
"Panipat",29.4004134,76.9699682,2056,40.3467864990234,"India",292808
